	id	title	review_keyword	review_num
3604	241	계월 곰탕	뷰가좋아요	4.0
3605	241	계월 곰탕	주차하기편해요	3.0
3606	241	계월 곰탕	매장이넓어요	3.0
3607	241	계월 곰탕	단체모임하기좋아요	2.0
3608	241	계월 곰탕	화장실이깨끗해요	1.0
3609	242	이로우	음식이맛있어요	118.0
3610	242	이로우	친절해요	86.0
3611	242	이로우	특별한메뉴가있어요	38.0
3612	242	이로우	술이다양해요	32.0
3613	242	이로우	인테리어가멋져요	29.0
3614	242	이로우	대화하기좋아요	27.0
3615	242	이로우	매장이청결해요	20.0
3616	242	이로우	기본안주가좋아요	19.0
3617	242	이로우	오래머무르기좋아요	15.0
3618	242	이로우	가성비가좋아요	12.0
3619	242	이로우	혼술하기좋아요	9.0
3620	242	이로우	음악이좋아요	7.0
3621	242	이로우	단체모임하기좋아요	6.0
3622	242	이로우	화장실이깨끗해요	6.0
3623	242	이로우	주차하기편해요	1.0
3624	243	이로우	음식이맛있어요	119.0
3625	243	이로우	친절해요	87.0
3626	243	이로우	특별한메뉴가있어요	39.0
3627	243	이로우	술이다양해요	32.0
3628	243	이로우	인테리어가멋져요	30.0
3629	243	이로우	대화하기좋아요	28.0
3630	243	이로우	매장이청결해요	20.0
3631	243	이로우	기본안주가좋아요	19.0
3632	243	이로우	오래머무르기좋아요	15.0
3633	243	이로우	가성비가좋아요	12.0
3634	243	이로우	혼술하기좋아요	9.0
3635	243	이로우	음악이좋아요	7.0
3636	243	이로우	단체모임하기좋아요	6.0
3637	243	이로우	화장실이깨끗해요	6.0
3638	243	이로우	주차하기편해요	1.0
3639	244	페이퍼 플레이트	음식이맛있어요	272.0
3640	244	페이퍼 플레이트	친절해요	160.0
3641	244	페이퍼 플레이트	인테리어가멋져요	103.0
3642	244	페이퍼 플레이트	매장이청결해요	97.0
3643	244	페이퍼 플레이트	재료가신선해요	87.0
3644	244	페이퍼 플레이트	특별한메뉴가있어요	67.0
3645	244	페이퍼 플레이트	혼밥하기좋아요	50.0
3646	244	페이퍼 플레이트	양이많아요	44.0
3647	244	페이퍼 플레이트	가성비가좋아요	37.0
3648	244	페이퍼 플레이트	뷰가좋아요	9.0
3649	244	페이퍼 플레이트	특별한날가기좋아요	7.0
3650	244	페이퍼 플레이트	매장이넓어요	6.0
3651	244	페이퍼 플레이트	단체모임하기좋아요	3.0
3652	244	페이퍼 플레이트	화장실이깨끗해요	3.0
3653	244	페이퍼 플레이트	주차하기편해요	1.0
3654	245	뚝 다이닝	음식이맛있어요	211.0
3655	245	뚝 다이닝	친절해요	111.0
3656	245	뚝 다이닝	매장이청결해요	106.0
3657	245	뚝 다이닝	재료가신선해요	88.0
3658	245	뚝 다이닝	특별한메뉴가있어요	72.0
3659	245	뚝 다이닝	인테리어가멋져요	70.0
3660	245	뚝 다이닝	양이많아요	61.0
3661	245	뚝 다이닝	매장이넓어요	58.0
3662	245	뚝 다이닝	혼밥하기좋아요	41.0
3663	245	뚝 다이닝	단체모임하기좋아요	21.0
3664	245	뚝 다이닝	가성비가좋아요	13.0
3665	245	뚝 다이닝	화장실이깨끗해요	6.0
3666	245	뚝 다이닝	뷰가좋아요	6.0
3667	245	뚝 다이닝	특별한날가기좋아요	5.0
3668	245	뚝 다이닝	주차하기편해요	1.0
3669	246	직화삼곱	음식이맛있어요	172.0
3670	246	직화삼곱	친절해요	85.0
3671	246	직화삼곱	특별한메뉴가있어요	51.0
3672	246	직화삼곱	재료가신선해요	46.0
3673	246	직화삼곱	매장이넓어요	36.0
3674	246	직화삼곱	매장이청결해요	30.0
3675	246	직화삼곱	양이많아요	28.0
3676	246	직화삼곱	가성비가좋아요	23.0
3677	246	직화삼곱	단체모임하기좋아요	23.0
3678	246	직화삼곱	인테리어가멋져요	21.0
3679	246	직화삼곱	주차하기편해요	14.0
3680	246	직화삼곱	특별한날가기좋아요	9.0
3681	246	직화삼곱	화장실이깨끗해요	4.0
3682	246	직화삼곱	뷰가좋아요	4.0
3683	246	직화삼곱	혼밥하기좋아요	3.0
3684	247	성수부두	음식이맛있어요	123.0
3685	247	성수부두	친절해요	86.0
3686	247	성수부두	재료가신선해요	77.0
3687	247	성수부두	특별한메뉴가있어요	33.0
3688	247	성수부두	화장실이깨끗해요	29.0
3689	247	성수부두	인테리어가멋져요	23.0
3690	247	성수부두	매장이청결해요	22.0
3691	247	성수부두	컨셉이독특해요	17.0
3692	247	성수부두	양이많아요	15.0
3693	247	성수부두	직접잘구워줘요	14.0
3694	247	성수부두	가성비가좋아요	13.0
3695	247	성수부두	특별한날가기좋아요	12.0
3696	247	성수부두	아늑해요	10.0
3697	247	성수부두	사진이잘나와요	6.0
3698	247	성수부두	비싼만큼가치있어요	5.0
3699	247	성수부두	단체모임하기좋아요	4.0
3700	247	성수부두	혼밥하기좋아요	2.0
3701	247	성수부두	음악이좋아요	2.0
3702	247	성수부두	매장이넓어요	2.0
3703	247	성수부두	주차하기편해요	1.0
3704	248	청키드	특별한메뉴가있어요	110.0
3705	248	청키드	빵이맛있어요	88.0
3706	248	청키드	친절해요	71.0
3707	248	청키드	매장이청결해요	36.0
3708	248	청키드	가성비가좋아요	32.0
3709	248	청키드	인테리어가멋져요	27.0
3710	248	청키드	사진이잘나와요	12.0
3711	248	청키드	커피가맛있어요	11.0
3712	248	청키드	음료가맛있어요	11.0
3713	248	청키드	뷰가좋아요	4.0
3714	248	청키드	좌석이편해요	3.0
3715	248	청키드	대화하기좋아요	3.0
3716	248	청키드	주차하기편해요	2.0
3717	248	청키드	집중하기좋아요	1.0
3718	249	이가네양꼬치 성수직영점	음식이맛있어요	245.0
3719	249	이가네양꼬치 성수직영점	재료가신선해요	88.0
3720	249	이가네양꼬치 성수직영점	친절해요	86.0
3721	249	이가네양꼬치 성수직영점	양이많아요	56.0
3722	249	이가네양꼬치 성수직영점	단체모임하기좋아요	52.0
3723	249	이가네양꼬치 성수직영점	가성비가좋아요	49.0
3724	249	이가네양꼬치 성수직영점	특별한메뉴가있어요	47.0
3725	249	이가네양꼬치 성수직영점	매장이넓어요	46.0
3726	249	이가네양꼬치 성수직영점	매장이청결해요	44.0
3727	249	이가네양꼬치 성수직영점	특별한날가기좋아요	15.0
3728	249	이가네양꼬치 성수직영점	주차하기편해요	13.0
3729	249	이가네양꼬치 성수직영점	인테리어가멋져요	5.0
3730	249	이가네양꼬치 성수직영점	화장실이깨끗해요	5.0
3731	249	이가네양꼬치 성수직영점	혼밥하기좋아요	3.0
3732	249	이가네양꼬치 성수직영점	뷰가좋아요	2.0
3733	250	리틀포레스트	음식이맛있어요	134.0
3734	250	리틀포레스트	인테리어가멋져요	81.0
3735	250	리틀포레스트	재료가신선해요	78.0
3736	250	리틀포레스트	매장이청결해요	62.0
3737	250	리틀포레스트	친절해요	54.0
3738	250	리틀포레스트	특별한메뉴가있어요	47.0
3739	250	리틀포레스트	매장이넓어요	30.0
3740	250	리틀포레스트	화장실이깨끗해요	25.0
3741	250	리틀포레스트	가성비가좋아요	12.0
3742	250	리틀포레스트	혼밥하기좋아요	10.0
3743	250	리틀포레스트	특별한날가기좋아요	10.0
3744	250	리틀포레스트	단체모임하기좋아요	5.0
3745	250	리틀포레스트	뷰가좋아요	5.0
3746	250	리틀포레스트	양이많아요	2.0
3747	250	리틀포레스트	주차하기편해요	1.0
3748	251	장가	음식이맛있어요	102.0
3749	251	장가	친절해요	32.0
3750	251	장가	재료가신선해요	25.0
3751	251	장가	양이많아요	21.0
3752	251	장가	특별한메뉴가있어요	14.0
3753	251	장가	매장이청결해요	14.0
3754	251	장가	가성비가좋아요	13.0
3755	251	장가	혼밥하기좋아요	6.0
3756	251	장가	매장이넓어요	4.0
3757	251	장가	단체모임하기좋아요	4.0
3758	251	장가	주차하기편해요	3.0
3759	251	장가	특별한날가기좋아요	3.0
3760	251	장가	인테리어가멋져요	2.0
3761	251	장가	화장실이깨끗해요	2.0
3762	252	리틀포레스트	음식이맛있어요	134.0
3763	252	리틀포레스트	인테리어가멋져요	81.0
3764	252	리틀포레스트	재료가신선해요	78.0
3765	252	리틀포레스트	매장이청결해요	62.0
3766	252	리틀포레스트	친절해요	54.0
3767	252	리틀포레스트	특별한메뉴가있어요	47.0
3768	252	리틀포레스트	매장이넓어요	30.0
3769	252	리틀포레스트	화장실이깨끗해요	25.0
3770	252	리틀포레스트	가성비가좋아요	12.0
3771	252	리틀포레스트	혼밥하기좋아요	10.0
3772	252	리틀포레스트	특별한날가기좋아요	10.0
3773	252	리틀포레스트	단체모임하기좋아요	5.0
3774	252	리틀포레스트	뷰가좋아요	5.0
3775	252	리틀포레스트	양이많아요	2.0
3776	252	리틀포레스트	주차하기편해요	1.0
3777	253	멜라	음식이맛있어요	154.0
3778	253	멜라	친절해요	77.0
3779	253	멜라	매장이청결해요	68.0
3780	253	멜라	인테리어가멋져요	65.0
3781	253	멜라	재료가신선해요	51.0
3782	253	멜라	특별한메뉴가있어요	48.0
3783	253	멜라	특별한날가기좋아요	28.0
3784	253	멜라	화장실이깨끗해요	24.0
3785	253	멜라	가성비가좋아요	16.0
3786	253	멜라	양이많아요	11.0
3787	253	멜라	단체모임하기좋아요	9.0
3788	253	멜라	뷰가좋아요	6.0
3789	253	멜라	혼밥하기좋아요	5.0
3790	253	멜라	매장이넓어요	4.0
3791	254	고우성수	음식이맛있어요	226.0
3792	254	고우성수	인테리어가멋져요	134.0
3793	254	고우성수	특별한메뉴가있어요	129.0
3794	254	고우성수	재료가신선해요	120.0
3795	254	고우성수	친절해요	120.0
3796	254	고우성수	매장이청결해요	120.0
3797	254	고우성수	양이많아요	71.0
3798	254	고우성수	특별한날가기좋아요	53.0
3799	254	고우성수	가성비가좋아요	45.0
3800	254	고우성수	매장이넓어요	33.0
3801	254	고우성수	뷰가좋아요	24.0
3802	254	고우성수	화장실이깨끗해요	21.0
3803	254	고우성수	단체모임하기좋아요	17.0
3804	254	고우성수	혼밥하기좋아요	16.0
3805	254	고우성수	주차하기편해요	4.0
3806	255	스시오오모토	음식이맛있어요	217.0
3807	255	스시오오모토	재료가신선해요	111.0
3808	255	스시오오모토	친절해요	108.0
3809	255	스시오오모토	가성비가좋아요	97.0
3810	255	스시오오모토	특별한날가기좋아요	85.0
3811	255	스시오오모토	특별한메뉴가있어요	67.0
3812	255	스시오오모토	매장이청결해요	60.0
3813	255	스시오오모토	양이많아요	32.0
3814	255	스시오오모토	혼밥하기좋아요	27.0
3815	255	스시오오모토	인테리어가멋져요	18.0
3816	255	스시오오모토	매장이넓어요	7.0
3817	255	스시오오모토	화장실이깨끗해요	4.0
3818	255	스시오오모토	단체모임하기좋아요	3.0
3819	255	스시오오모토	뷰가좋아요	2.0
3820	255	스시오오모토	주차하기편해요	1.0
3821	256	조개도	음식이맛있어요	145.0
3822	256	조개도	친절해요	101.0
3823	256	조개도	재료가신선해요	100.0
3824	256	조개도	가성비가좋아요	57.0
3825	256	조개도	양이많아요	50.0
3826	256	조개도	특별한메뉴가있어요	39.0
3827	256	조개도	인테리어가멋져요	19.0
3828	256	조개도	특별한날가기좋아요	8.0
3829	256	조개도	매장이청결해요	8.0
3830	256	조개도	단체모임하기좋아요	6.0
3831	256	조개도	화장실이깨끗해요	4.0
3832	256	조개도	매장이넓어요	3.0
3833	256	조개도	뷰가좋아요	3.0
3834	256	조개도	혼밥하기좋아요	2.0
3835	256	조개도	주차하기편해요	2.0
3836	257	스시현	음식이맛있어요	116.0
3837	257	스시현	친절해요	50.0
3838	257	스시현	재료가신선해요	44.0
3839	257	스시현	가성비가좋아요	44.0
3840	257	스시현	양이많아요	27.0
3841	257	스시현	매장이청결해요	27.0
3842	257	스시현	혼밥하기좋아요	20.0
3843	257	스시현	특별한메뉴가있어요	11.0
3844	257	스시현	매장이넓어요	10.0
3845	257	스시현	인테리어가멋져요	8.0
3846	257	스시현	주차하기편해요	6.0
3847	257	스시현	특별한날가기좋아요	5.0
3848	257	스시현	단체모임하기좋아요	5.0
3849	257	스시현	뷰가좋아요	3.0
3850	257	스시현	화장실이깨끗해요	1.0
3851	258	짬뽕품격	음식이맛있어요	151.0
3852	258	짬뽕품격	양이많아요	59.0
3853	258	짬뽕품격	가성비가좋아요	58.0
3854	258	짬뽕품격	혼밥하기좋아요	47.0
3855	258	짬뽕품격	친절해요	39.0
3856	258	짬뽕품격	재료가신선해요	22.0
3857	258	짬뽕품격	매장이넓어요	18.0
3858	258	짬뽕품격	특별한메뉴가있어요	8.0
3859	258	짬뽕품격	단체모임하기좋아요	8.0
3860	258	짬뽕품격	매장이청결해요	7.0
3861	258	짬뽕품격	주차하기편해요	3.0
3862	258	짬뽕품격	특별한날가기좋아요	3.0
3863	258	짬뽕품격	화장실이깨끗해요	3.0
3864	258	짬뽕품격	인테리어가멋져요	1.0
3865	258	짬뽕품격	뷰가좋아요	1.0
3866	259	짬뽕타운	음식이맛있어요	102.0
3867	259	짬뽕타운	가성비가좋아요	22.0
3868	259	짬뽕타운	양이많아요	21.0
3869	259	짬뽕타운	혼밥하기좋아요	19.0
3870	259	짬뽕타운	친절해요	18.0
3871	259	짬뽕타운	재료가신선해요	12.0
3872	259	짬뽕타운	매장이청결해요	9.0
3873	259	짬뽕타운	특별한메뉴가있어요	6.0
3874	259	짬뽕타운	매장이넓어요	4.0
3875	259	짬뽕타운	특별한날가기좋아요	3.0
3876	259	짬뽕타운	인테리어가멋져요	2.0
3877	259	짬뽕타운	단체모임하기좋아요	2.0
3878	259	짬뽕타운	화장실이깨끗해요	2.0
3879	259	짬뽕타운	주차하기편해요	1.0
3880	260	펀비어킹 성동 성수역점	음식이맛있어요	69.0
3881	260	펀비어킹 성동 성수역점	친절해요	36.0
3882	260	펀비어킹 성동 성수역점	단체모임하기좋아요	31.0
3883	260	펀비어킹 성동 성수역점	기본안주가좋아요	26.0
3884	260	펀비어킹 성동 성수역점	가성비가좋아요	25.0
3885	260	펀비어킹 성동 성수역점	대화하기좋아요	20.0
3886	260	펀비어킹 성동 성수역점	술이다양해요	15.0
3887	260	펀비어킹 성동 성수역점	오래머무르기좋아요	15.0
3888	260	펀비어킹 성동 성수역점	매장이청결해요	11.0
3889	260	펀비어킹 성동 성수역점	화장실이깨끗해요	10.0
3890	260	펀비어킹 성동 성수역점	특별한메뉴가있어요	8.0
3891	260	펀비어킹 성동 성수역점	혼술하기좋아요	3.0
3892	260	펀비어킹 성동 성수역점	인테리어가멋져요	2.0
3893	260	펀비어킹 성동 성수역점	음악이좋아요	1.0
3894	261	땡기면땡비어	음식이맛있어요	67.0
3895	261	땡기면땡비어	가성비가좋아요	33.0
3896	261	땡기면땡비어	친절해요	32.0
3897	261	땡기면땡비어	특별한메뉴가있어요	24.0
3898	261	땡기면땡비어	대화하기좋아요	22.0
3899	261	땡기면땡비어	기본안주가좋아요	13.0
3900	261	땡기면땡비어	술이다양해요	12.0
3901	261	땡기면땡비어	단체모임하기좋아요	10.0
3902	261	땡기면땡비어	매장이청결해요	9.0
3903	261	땡기면땡비어	음악이좋아요	6.0
3904	261	땡기면땡비어	오래머무르기좋아요	6.0
